collecte_horodatage;trip_id;stop_id_rt;arrival_time;arrival_delay_sec;departure_time;departure_delay_sec;trip_route_id;trip_service_id;trip_trip_id;trip_trip_headsign;trip_direction_id;trip_block_id;trip_shape_id;route_route_id;route_agency_id;route_route_short_name;route_route_long_name;route_route_desc;route_route_type;route_route_url;route_route_color;route_route_text_color;stop_stop_id;stop_stop_name;stop_stop_desc;stop_stop_lat;stop_stop_lon;stop_zone_id;stop_stop_url;stop_location_type;stop_parent_station
2026-07-29 13:52:26;OCESN867246F1187_F:TER:FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039::87673202:87671008:9:1420:20261009;StopPoint:OCETrain TER-87672162;2026-07-29 13:46:00;300;2026-07-29 13:47:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN867246F1187_F:TER:FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039::87673202:87671008:9:1420:20261009;StopPoint:OCETrain TER-87672139;2026-07-29 13:53:00;300;2026-07-29 13:54:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN867246F1187_F:TER:FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039::87673202:87671008:9:1420:20261009;StopPoint:OCETrain TER-87671339;2026-07-29 14:09:00;300;2026-07-29 14:10:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN867246F1187_F:TER:FR:Line::b8b05af7-0857-4c78-982b-5adcdd0aa039::87673202:87671008:9:1420:20261009;StopPoint:OCETrain TER-87671008;2026-07-29 14:25:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87313049;2026-07-29 12:48:00;0;2026-07-29 13:04:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87313213;2026-07-29 13:07:00;900;2026-07-29 13:08:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87316109;2026-07-29 13:12:00;900;2026-07-29 13:13:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87313221;2026-07-29 13:17:00;900;2026-07-29 13:18:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87313239;2026-07-29 13:23:00;900;2026-07-29 13:24:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87313247;2026-07-29 13:25:00;600;2026-07-29 13:26:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87313270;2026-07-29 13:34:00;600;2026-07-29 13:35:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87313296;2026-07-29 13:40:00;600;2026-07-29 13:41:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87313304;2026-07-29 13:46:00;600;2026-07-29 13:47:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87276212;2026-07-29 13:52:00;600;2026-07-29 13:53:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87276204;2026-07-29 13:56:00;600;2026-07-29 13:57:00;600;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCEEA848718F5235_F:TER:FR:Line::d2dccdf7-2e92-4b61-9a07-598259072d02::87313874:87276006:13:1352:20261212;StopPoint:OCETrain TER-87276006;2026-07-29 14:02:00;600;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87741009;2026-07-29 13:36:00;0;2026-07-29 13:44:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87741181;2026-07-29 13:53:00;300;2026-07-29 13:54:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87747493;2026-07-29 14:00:00;300;2026-07-29 14:02:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87747402;2026-07-29 14:21:00;300;2026-07-29 14:23:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87747006;2026-07-29 14:32:00;300;2026-07-29 14:35:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87747329;2026-07-29 14:46:00;300;2026-07-29 14:47:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87761759;2026-07-29 14:53:00;300;2026-07-29 14:54:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87761718;2026-07-29 15:08:00;300;2026-07-29 15:10:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87761684;2026-07-29 15:18:00;300;2026-07-29 15:19:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87761650;2026-07-29 15:30:00;300;2026-07-29 15:32:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87763029;2026-07-29 15:38:00;300;2026-07-29 15:40:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17524F1187_F:TER:FR:Line::F28D551A-A369-44D2-A99B-0E546CDBEC87::87746008:87761007:17:1543:20260927;StopPoint:OCETrain TER-87761007;2026-07-29 15:48:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87763425;2026-07-29 13:53:00;300;2026-07-29 13:54:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87763003;2026-07-29 14:07:00;300;2026-07-29 14:10:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87763300;2026-07-29 14:31:00;300;2026-07-29 14:34:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87763722;2026-07-29 14:48:00;300;2026-07-29 14:49:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87763755;2026-07-29 15:01:00;300;2026-07-29 15:02:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751206;2026-07-29 15:17:00;300;2026-07-29 15:21:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751230;2026-07-29 15:33:00;300;2026-07-29 15:34:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751271;2026-07-29 15:46:00;300;2026-07-29 15:48:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751321;2026-07-29 15:59:00;300;2026-07-29 16:01:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751370;2026-07-29 16:22:00;300;2026-07-29 16:24:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751404;2026-07-29 16:43:00;300;2026-07-29 16:45:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751420;2026-07-29 16:53:00;300;2026-07-29 16:54:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751438;2026-07-29 16:59:00;300;2026-07-29 17:00:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751826;2026-07-29 17:13:00;300;2026-07-29 17:14:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN17439F1187_F:TER:FR:Line::D8A35CDB-1E23-4664-AC9E-4A8272915DC3::87763607:87751008:19:1719:20261212;StopPoint:OCETrain TER-87751008;2026-07-29 17:24:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN18554F1187_F:TER:FR:Line::2993074B-2B66-490B-B4C2-5593D87237FB::87741009:87723197:6:1410:20260926;StopPoint:OCETrain TER-87741439;2026-07-29 12:59:00;0;2026-07-29 13:06:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN18554F1187_F:TER:FR:Line::2993074B-2B66-490B-B4C2-5593D87237FB::87741009:87723197:6:1410:20260926;StopPoint:OCETrain TER-87741470;2026-07-29 13:15:00;300;2026-07-29 13:19:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN5306F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87481002:87722025:7:1749:20260801;StopPoint:OCETGV INOUI-87484006;2026-07-29 13:28:00;300;2026-07-29 13:31:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87484006;Angers Saint-Laud;;47.4646490;-0.5567700;;;0;StopArea:OCE87484006
2026-07-29 13:52:26;OCESN5306F1187_F:OUI:FR:Line::3544567F-7F17-4253-85BB-D1E6A7B27A9A::87481002:87722025:7:1749:20260801;StopPoint:OCETGV INOUI-87487603;2026-07-29 13:52:00;300;2026-07-29 13:55:00;300;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87487603;Saumur;;47.2689940;-0.0714030;;;0;StopArea:OCE87487603
2026-07-29 13:52:26;OCESN861411F1187_F:TER:FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686::87543009:87597005:12:1425:20261211;StopPoint:OCETrain TER-87576009;2026-07-29 13:54:00;900;2026-07-29 13:56:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN861411F1187_F:TER:FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686::87543009:87597005:12:1425:20261211;StopPoint:OCETrain TER-87597039;2026-07-29 14:08:00;900;2026-07-29 14:09:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN861411F1187_F:TER:FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686::87543009:87597005:12:1425:20261211;StopPoint:OCETrain TER-87597062;2026-07-29 14:20:00;900;2026-07-29 14:21:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN861411F1187_F:TER:FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686::87543009:87597005:12:1425:20261211;StopPoint:OCETrain TER-87597070;2026-07-29 14:29:00;900;2026-07-29 14:30:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN861411F1187_F:TER:FR:Line::ac845a4d-e111-4511-bad2-14c177ba4686::87543009:87597005:12:1425:20261211;StopPoint:OCETrain TER-87597005;2026-07-29 14:40:00;900;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN857956F1187_F:TER:FR:Line::FAD7386C-4ABB-426F-8352-4BDB8298A5D7::87478404:87396002:10:1350:20260925;StopPoint:OCETrain TER-87396234;2026-07-29 13:27:00;300;2026-07-29 13:28:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN857956F1187_F:TER:FR:Line::FAD7386C-4ABB-426F-8352-4BDB8298A5D7::87478404:87396002:10:1350:20260925;StopPoint:OCETrain TER-87396218;2026-07-29 13:35:00;300;2026-07-29 13:36:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN857956F1187_F:TER:FR:Line::FAD7386C-4ABB-426F-8352-4BDB8298A5D7::87478404:87396002:10:1350:20260925;StopPoint:OCETrain TER-87396200;2026-07-29 13:39:00;300;2026-07-29 13:40:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN12268F1187_F:OUI:FR:Line::bfee86bc-5225-4c40-a6e6-785cfd43eae6::87581009:87391003:2:1455:20261206;StopPoint:OCETGV INOUI-87391003;2026-07-29 15:00:00;300;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87391003;Paris Montparnasse Hall 1 - 2;;48.8411720;2.32051400;;;0;StopArea:OCE87391003
2026-07-29 13:52:26;OCESN152845F;StopArea:OCE87686006;;;2026-07-29 12:47:00;60;;;;;;;;;;;;;;;;;StopArea:OCE87686006;Paris Gare de Lyon Hall 1 - 2;;48.8449450;2.37348100;;;1;
2026-07-29 13:52:26;OCESN152845F;StopArea:OCE87682302;2026-07-29 13:52:00;480;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611400;2026-07-29 13:20:00;1200;2026-07-29 13:21:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87618116;2026-07-29 13:26:00;1200;2026-07-29 13:27:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611392;2026-07-29 13:30:00;1200;2026-07-29 13:31:00;1200;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611384;2026-07-29 13:38:00;1200;2026-07-29 13:44:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611376;2026-07-29 13:48:00;1500;2026-07-29 13:49:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611368;2026-07-29 13:55:00;1500;2026-07-29 13:57:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611350;2026-07-29 14:02:00;1500;2026-07-29 14:03:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611343;2026-07-29 14:10:00;1500;2026-07-29 14:11:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611327;2026-07-29 14:17:00;1500;2026-07-29 14:18:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN871407F1187_F:TER:FR:Line::9076088F-48FF-42F3-BABE-1AA476103702::87611004:87611616:12:1359:20261211;StopPoint:OCETrain TER-87611616;2026-07-29 14:24:00;1500;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4082F1187_F:OGO:FR:Line::2381a54a-1f59-4452-88c7-303179dd472b::87481002:87547000:8:1708:20261211;StopPoint:OCEOUIGO-87484006;2026-07-29 14:00:00;1800;2026-07-29 14:03:00;1800;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87484006;Angers Saint-Laud;;47.4646490;-0.5567700;;;0;StopArea:OCE87484006
2026-07-29 13:52:26;OCESN4082F1187_F:OGO:FR:Line::2381a54a-1f59-4452-88c7-303179dd472b::87481002:87547000:8:1708:20261211;StopPoint:OCEOUIGO-87396002;2026-07-29 14:49:00;1800;2026-07-29 14:52:00;1800;;;;;;;;;;;;;;;;;StopPoint:OCEOUIGO-87396002;Le Mans;;47.9956150;0.19261400;;;0;StopArea:OCE87396002
2026-07-29 13:52:26;OCESN4082F1187_F:OGO:FR:Line::2381a54a-1f59-4452-88c7-303179dd472b::87481002:87547000:8:1708:20261211;StopPoint:OCEOUIGO-87394007;2026-07-29 15:51:00;1800;2026-07-29 15:54:00;1800;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4082F1187_F:OGO:FR:Line::2381a54a-1f59-4452-88c7-303179dd472b::87481002:87547000:8:1708:20261211;StopPoint:OCEOUIGO-87393009;2026-07-29 16:33:00;1800;2026-07-29 16:36:00;1800;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4082F1187_F:OGO:FR:Line::2381a54a-1f59-4452-88c7-303179dd472b::87481002:87547000:8:1708:20261211;StopPoint:OCEOUIGO-87393579;2026-07-29 16:59:00;1800;2026-07-29 17:02:00;1800;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4082F1187_F:OGO:FR:Line::2381a54a-1f59-4452-88c7-303179dd472b::87481002:87547000:8:1708:20261211;StopPoint:OCEOUIGO-87545244;2026-07-29 17:22:00;1800;2026-07-29 17:24:00;1800;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN4082F1187_F:OGO:FR:Line::2381a54a-1f59-4452-88c7-303179dd472b::87481002:87547000:8:1708:20261211;StopPoint:OCEOUIGO-87547000;2026-07-29 17:38:00;1800;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN6618F1187_F:OUI:FR:Line::5B76AFB9-244D-4AC6-9720-8142DC7F6A91::87722025:87686006:3:1500:20260729;StopPoint:OCETGV INOUI-87723197;2026-07-29 13:08:00;600;2026-07-29 13:14:00;600;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.7605960;4.85940900;;;0;StopArea:OCE87723197
2026-07-29 13:52:26;OCESN6618F1187_F:OUI:FR:Line::5B76AFB9-244D-4AC6-9720-8142DC7F6A91::87722025:87686006:3:1500:20260729;StopPoint:OCETGV INOUI-87686006;2026-07-29 15:10:00;600;;;;;;;;;;;;;;;;;;;StopPoint:OCETGV INOUI-87686006;Paris Gare de Lyon Hall 1 - 2;;48.8449450;2.37348100;;;0;StopArea:OCE87686006
2026-07-29 13:52:26;OCESN165607F;StopArea:OCE87393009;2026-07-29 13:17:00;120;2026-07-29 13:19:00;180;;;;;;;;;;;;;;;;;StopArea:OCE87393009;Versailles Chantiers;;48.7958260;2.13588300;;;1;
2026-07-29 13:52:26;OCESN33347R1187_R:CTE:FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299::87741645:87741728:8:1343:20261127;StopPoint:OCECar TER-87741678;2026-07-29 13:11:00;300;2026-07-29 13:11:00;300;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN33347R1187_R:CTE:FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299::87741645:87741728:8:1343:20261127;StopPoint:OCECar TER-87741686;2026-07-29 13:13:00;120;2026-07-29 13:13:00;120;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN33347R1187_R:CTE:FR:Line::2295DCB3-5ABB-4028-8431-F6E4F94D0299::87741645:87741728:8:1343:20261127;StopPoint:OCECar TER-87741728;2026-07-29 13:48:00;300;;;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613257;2026-07-29 13:17:00;0;2026-07-29 13:35:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613232;2026-07-29 13:46:00;900;2026-07-29 13:46:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613224;2026-07-29 13:49:00;900;2026-07-29 13:50:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613661;2026-07-29 13:54:00;900;2026-07-29 13:55:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613109;2026-07-29 14:09:00;900;2026-07-29 14:12:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613091;2026-07-29 14:18:00;900;2026-07-29 14:21:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613075;2026-07-29 14:36:00;900;2026-07-29 14:37:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613059;2026-07-29 14:47:00;900;2026-07-29 14:48:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
2026-07-29 13:52:26;OCESN870158F1187_F:TER:FR:Line::D50D2493-4502-41C7-B0CE-70D8B2CDD4A5::87613422:87594002:13:1524:20260828;StopPoint:OCETrain TER-87613042;2026-07-29 14:54:00;900;2026-07-29 14:55:00;900;;;;;;;;;;;;;;;;;;;;;;;;;
