collecte_horodatage;trip_id;stop_id_rt;arrival_time;arrival_delay_sec;departure_time;departure_delay_sec;trip_route_id;trip_service_id;trip_trip_id;trip_trip_headsign;trip_direction_id;trip_block_id;trip_shape_id;route_route_id;route_agency_id;route_route_short_name;route_route_long_name;route_route_desc;route_route_type;route_route_url;route_route_color;route_route_text_color;stop_stop_id;stop_stop_name;stop_stop_desc;stop_stop_lat;stop_stop_lon;stop_zone_id;stop_stop_url;stop_location_type;stop_parent_station
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87725689;2026-07-30 12:19:00;300;2026-07-30 12:22:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87725689;Mâcon;;46.30257200;4.824887000;;;0;StopArea:OCE87725689
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87713545;2026-07-30 13:08:00;300;2026-07-30 13:11:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87713545;Beaune;;47.02301400;4.848423000;;;0;StopArea:OCE87713545
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87713040;2026-07-30 13:31:00;300;2026-07-30 13:43:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87713040;Dijon;;47.32341100;5.027256000;;;0;StopArea:OCE87713040
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87300863;2026-07-30 14:10:00;300;2026-07-30 14:13:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87300863;Besançon Franche-Comté TGV;;47.30721500;5.953613000;;;0;StopArea:OCE87300863
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87300822;2026-07-30 14:34:00;300;2026-07-30 14:36:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87300822;Belfort - Montbéliard TGV;;47.58510500;6.897984000;;;0;StopArea:OCE87300822
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87182063;2026-07-30 14:58:00;300;2026-07-30 15:02:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87182063;Mulhouse;;47.74269100;7.343160000;;;0;StopArea:OCE87182063
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87182014;2026-07-30 15:29:00;300;2026-07-30 15:32:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87182014;Colmar;;48.07352700;7.347756000;;;0;StopArea:OCE87182014
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87212027;2026-07-30 15:59:00;300;2026-07-30 16:05:00;300;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87212027;Strasbourg;;48.58511000;7.733882000;;;0;StopArea:OCE87212027
2026-07-30 11:51:50;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;StopPoint:OCETGV INOUI-87141002;2026-07-30 17:07:00;300;;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;003034;OCESN5516F1187_F:OUI:FR:Line::19ea029b-6782-421a-8481-7470f5718e47::87756056:87141002:19:1702:20261212;5516;1;12114;;FR:Line::19ea029b-6782-421a-8481-7470f5718e47:;1187;071A;Lux/Alsace/Loraine - Paca;;2;;;;StopPoint:OCETGV INOUI-87141002;Nancy;;48.68985700;6.174579000;;;0;StopArea:OCE87141002
2026-07-30 11:51:50;OCESN6202F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87784009:87686006:9:1218:20261025;StopPoint:OCETGV INOUI-87781104;2026-07-30 07:35:00;0;2026-07-30 07:43:00;300;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;003391;OCESN6202F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87784009:87686006:9:1218:20261025;6202;1;13167;;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;1187;631C;Paris - Languedoc Roussillon TGV;;2;;;;StopPoint:OCETGV INOUI-87781104;Narbonne;;43.19061800;3.005667000;;;0;StopArea:OCE87781104
2026-07-30 11:51:50;OCESN6202F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87784009:87686006:9:1218:20261025;StopPoint:OCETGV INOUI-87781005;2026-07-30 07:57:00;300;2026-07-30 08:00:00;300;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;003391;OCESN6202F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87784009:87686006:9:1218:20261025;6202;1;13167;;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;1187;631C;Paris - Languedoc Roussillon TGV;;2;;;;StopPoint:OCETGV INOUI-87781005;Béziers;;43.33629500;3.218895000;;;0;StopArea:OCE87781005
2026-07-30 11:51:50;OCESN6202F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87784009:87686006:9:1218:20261025;StopPoint:OCETGV INOUI-87781278;2026-07-30 08:13:00;300;2026-07-30 08:16:00;300;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;003391;OCESN6202F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87784009:87686006:9:1218:20261025;6202;1;13167;;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;1187;631C;Paris - Languedoc Roussillon TGV;;2;;;;StopPoint:OCETGV INOUI-87781278;Agde;;43.31728000;3.466203000;;;0;StopArea:OCE87781278
2026-07-30 11:51:50;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;StopPoint:OCETGV INOUI-87581009;2026-07-30 09:29:00;900;2026-07-30 09:35:00;900;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;000049;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;8531;1;25804;;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;1187;421A;Paris - Hendaye TGV;;2;;;;StopPoint:OCETGV INOUI-87581009;Bordeaux Saint-Jean;;44.82587300;-0.55669700;;;0;StopArea:OCE87581009
2026-07-30 11:51:50;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;StopPoint:OCETGV INOUI-87673202;2026-07-30 10:46:00;900;2026-07-30 10:50:00;900;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;000049;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;8531;1;25804;;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;1187;421A;Paris - Hendaye TGV;;2;;;;StopPoint:OCETGV INOUI-87673202;Dax;;43.72047200;-1.05030100;;;0;StopArea:OCE87673202
2026-07-30 11:51:50;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;StopPoint:OCETGV INOUI-87673004;2026-07-30 11:20:00;900;2026-07-30 11:23:00;900;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;000049;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;8531;1;25804;;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;1187;421A;Paris - Hendaye TGV;;2;;;;StopPoint:OCETGV INOUI-87673004;Bayonne;;43.49679300;-1.47036800;;;0;StopArea:OCE87673004
2026-07-30 11:51:50;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;StopPoint:OCETGV INOUI-87673400;2026-07-30 11:32:00;900;2026-07-30 11:35:00;900;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;000049;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;8531;1;25804;;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;1187;421A;Paris - Hendaye TGV;;2;;;;StopPoint:OCETGV INOUI-87673400;Biarritz;;43.45938700;-1.54593700;;;0;StopArea:OCE87673400
2026-07-30 11:51:50;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;StopPoint:OCETGV INOUI-87677120;2026-07-30 11:48:00;900;2026-07-30 11:50:00;900;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;000049;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;8531;1;25804;;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;1187;421A;Paris - Hendaye TGV;;2;;;;StopPoint:OCETGV INOUI-87677120;Saint-Jean-de-Luz - Ciboure;;43.38586200;-1.66118100;;;0;StopArea:OCE87677120
2026-07-30 11:51:50;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;StopPoint:OCETGV INOUI-87677005;2026-07-30 12:03:00;900;;;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;000049;OCESN8531F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:1148:20260730;8531;1;25804;;FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:;1187;421A;Paris - Hendaye TGV;;2;;;;StopPoint:OCETGV INOUI-87677005;Hendaye;;43.35313200;-1.78172400;;;0;StopArea:OCE87677005
2026-07-30 11:51:50;OCESN12510F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87223263:87751008:8:1224:20260816;StopPoint:OCETGV INOUI-87223263;;;2026-07-30 07:28:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;000452;OCESN12510F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87223263:87751008:8:1224:20260816;12510;0;767;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87223263;Lille Europe;;50.63940000;3.075721000;;;0;StopArea:OCE87223263
2026-07-30 11:51:50;OCESN12510F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87223263:87751008:8:1224:20260816;StopPoint:OCETGV INOUI-87313882;2026-07-30 07:54:00;300;2026-07-30 07:57:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;000452;OCESN12510F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87223263:87751008:8:1224:20260816;12510;0;767;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87313882;TGV Haute Picardie;;49.85917200;2.831619000;;;0;StopArea:OCE87313882
2026-07-30 11:51:50;OCESN12510F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87223263:87751008:8:1224:20260816;StopPoint:OCETGV INOUI-87271494;2026-07-30 08:25:00;300;2026-07-30 08:32:00;300;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;000452;OCESN12510F1187_F:OUI:FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2::87223263:87751008:8:1224:20260816;12510;0;767;;FR:Line::A6C76228-9224-4C48-8B92-80FC80F093E2:;1187;001B;Lille - Mediterranee TGV;;2;;;;StopPoint:OCETGV INOUI-87271494;Aéroport Charles de Gaulle 2 TGV;;49.00361800;2.570812000;;;0;StopArea:OCE87271494
2026-07-30 11:51:50;OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260826;StopPoint:OCETGV INOUI-87393702;2026-07-30 10:39:00;300;2026-07-30 10:42:00;300;FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:;003014;OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260826;5486;1;12055;;FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:;1187;061A;Est - Nantes TGV;;2;;;;StopPoint:OCETGV INOUI-87393702;Massy TGV;;48.72575800;2.261254000;;;0;StopArea:OCE87393702
2026-07-30 11:51:50;OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260826;StopPoint:OCETGV INOUI-87571240;2026-07-30 11:43:00;600;2026-07-30 11:46:00;600;FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:;003014;OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260826;5486;1;12055;;FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:;1187;061A;Est - Nantes TGV;;2;;;;StopPoint:OCETGV INOUI-87571240;Saint-Pierre-des-Corps;;47.38614000;0.723539000;;;0;StopArea:OCE87571240
2026-07-30 11:51:50;OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260826;StopPoint:OCETGV INOUI-87484006;2026-07-30 12:41:00;300;2026-07-30 12:44:00;300;FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:;003014;OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260826;5486;1;12055;;FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:;1187;061A;Est - Nantes TGV;;2;;;;StopPoint:OCETGV INOUI-87484006;Angers Saint-Laud;;47.46464900;-0.55677000;;;0;StopArea:OCE87484006
2026-07-30 11:51:50;OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260826;StopPoint:OCETGV INOUI-87481002;2026-07-30 13:24:00;300;;;FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:;003014;OCESN5486F1187_F:OUI:FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b::87212027:87481002:9:1319:20260826;5486;1;12055;;FR:Line::58c0c9b7-3765-46af-85a3-f193f3030e9b:;1187;061A;Est - Nantes TGV;;2;;;;StopPoint:OCETGV INOUI-87481002;Nantes;;47.21749100;-1.54207700;;;0;StopArea:OCE87481002
2026-07-30 11:51:50;OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260730;StopPoint:OCETGV INOUI-87471003;2026-07-30 09:30:00;300;2026-07-30 09:34:00;60;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;000049;OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260730;8603;1;31216;;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;1187;401A;Paris - Brest TGV;;2;;;;StopPoint:OCETGV INOUI-87471003;Rennes;;48.10351700;-1.67274400;;;0;StopArea:OCE87471003
2026-07-30 11:51:50;OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260730;StopPoint:OCETGV INOUI-87473108;2026-07-30 10:14:00;300;2026-07-30 10:17:00;300;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;000049;OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260730;8603;1;31216;;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;1187;401A;Paris - Brest TGV;;2;;;;StopPoint:OCETGV INOUI-87473108;Lamballe;;48.46606000;-2.51154600;;;0;StopArea:OCE87473108
2026-07-30 11:51:50;OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260730;StopPoint:OCETGV INOUI-87473009;2026-07-30 10:27:00;300;2026-07-30 10:30:00;300;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;000049;OCESN8603F1187_F:OUI:FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F::87391003:87474007:9:1146:20260730;8603;1;31216;;FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:;1187;401A;Paris - Brest TGV;;2;;;;StopPoint:OCETGV INOUI-87473009;Saint-Brieuc;;48.50758000;-2.76500000;;;0;StopArea:OCE87473009
2026-07-30 11:51:50;OCESN6871F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87611004:87723197:9:1148:20260830;StopPoint:OCETGV INOUI-87763029;2026-07-30 11:12:00;600;2026-07-30 11:16:00;300;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003305;OCESN6871F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87611004:87723197:9:1148:20260830;6871;1;14324;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87763029;Valence TGV Rhône-Alpes Sud;;44.99190700;4.978652000;;;0;StopArea:OCE87763029
2026-07-30 11:51:50;OCESN6871F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87611004:87723197:9:1148:20260830;StopPoint:OCETGV INOUI-87723197;2026-07-30 11:53:00;300;;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;003305;OCESN6871F1187_F:OUI:FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D::87611004:87723197:9:1148:20260830;6871;1;14324;;FR:Line::2AA7BAB5-03F9-465F-A91C-947819FBBB7D:;1187;041G;Lyon - LR;;2;;;;StopPoint:OCETGV INOUI-87723197;Lyon Part Dieu;;45.76059600;4.859409000;;;0;StopArea:OCE87723197
2026-07-30 11:51:50;OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260829;StopPoint:OCETGV INOUI-87471003;;;2026-07-30 07:45:00;300;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;000401;OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260829;12402;1;663;;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;1187;081A;Bretagne - Sud Est TGV;;2;;;;StopPoint:OCETGV INOUI-87471003;Rennes;;48.10351700;-1.67274400;;;0;StopArea:OCE87471003
2026-07-30 11:51:50;OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260829;StopPoint:OCETGV INOUI-87396002;2026-07-30 08:35:00;300;2026-07-30 08:39:00;300;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;000401;OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260829;12402;1;663;;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;1187;081A;Bretagne - Sud Est TGV;;2;;;;StopPoint:OCETGV INOUI-87396002;Le Mans;;47.99561500;0.192614000;;;0;StopArea:OCE87396002
2026-07-30 11:51:50;OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260829;StopPoint:OCETGV INOUI-87393702;2026-07-30 09:27:00;300;2026-07-30 09:31:00;300;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;000401;OCESN12402F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260829;12402;1;663;;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;1187;081A;Bretagne - Sud Est TGV;;2;;;;StopPoint:OCETGV INOUI-87393702;Massy TGV;;48.72575800;2.261254000;;;0;StopArea:OCE87393702
2026-07-30 11:51:50;OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260927;StopPoint:OCETGV INOUI-87396002;2026-07-30 08:35:00;300;2026-07-30 08:39:00;300;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;002885;OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260927;5332;1;11735;;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;1187;081A;Bretagne - Sud Est TGV;;2;;;;StopPoint:OCETGV INOUI-87396002;Le Mans;;47.99561500;0.192614000;;;0;StopArea:OCE87396002
2026-07-30 11:51:50;OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260927;StopPoint:OCETGV INOUI-87393702;2026-07-30 09:27:00;300;2026-07-30 09:31:00;300;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;002885;OCESN5332F1187_F:OUI:FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8::87471003:87751008:7:1324:20260927;5332;1;11735;;FR:Line::8753D4FA-06CF-49A8-B412-13F55FD4A1A8:;1187;081A;Bretagne - Sud Est TGV;;2;;;;StopPoint:OCETGV INOUI-87393702;Massy TGV;;48.72575800;2.261254000;;;0;StopArea:OCE87393702
2026-07-30 11:51:50;OCESN12347F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87686006:87784009:9:1257:20261206;StopPoint:OCETGV INOUI-87773200;2026-07-30 11:30:00;0;2026-07-30 11:43:00;600;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;000381;OCESN12347F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87686006:87784009:9:1257:20261206;12347;0;621;;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;1187;631C;Paris - Languedoc Roussillon TGV;;2;;;;StopPoint:OCETGV INOUI-87773200;Sète;;43.41264100;3.696571000;;;0;StopArea:OCE87773200
2026-07-30 11:51:50;OCESN12347F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87686006:87784009:9:1257:20261206;StopPoint:OCETGV INOUI-87781278;2026-07-30 11:56:00;600;2026-07-30 11:59:00;600;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;000381;OCESN12347F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87686006:87784009:9:1257:20261206;12347;0;621;;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;1187;631C;Paris - Languedoc Roussillon TGV;;2;;;;StopPoint:OCETGV INOUI-87781278;Agde;;43.31728000;3.466203000;;;0;StopArea:OCE87781278
2026-07-30 11:51:50;OCESN12347F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87686006:87784009:9:1257:20261206;StopPoint:OCETGV INOUI-87781005;2026-07-30 12:14:00;600;2026-07-30 12:17:00;600;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;000381;OCESN12347F1187_F:OUI:FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43::87686006:87784009:9:1257:20261206;12347;0;621;;FR:Line::8EDA0FF6-311A-4C83-8C18-63D890856B43:;1187;631C;Paris - Languedoc Roussillon TGV;;2;;;;StopPoint:OCETGV INOUI-87781005;Béziers;;43.33629500;3.218895000;;;0;StopArea:OCE87781005
